site_da_vaga,link_site,link_origem,data_publicacao,data_expiracao,data_coleta,posicao,senioridade,titulo_da_vaga,nome_empresa,cidade,estado,modalidade,contrato,regime,pcd,codigo_vaga,descricao,skills
Parceria com UNIVAP (descontos nos colégios de educação básica e cursos superiores);
Ginástica Laboral 2x por semana (presencial e on line);
Auxílio-creche ,(para as colaboradoras mães que retornam de licença maternidade);
Programa de indicação com premiação financeira;
Oportunidade de crescimento e aprendizado.
Somos líder no segmento, atuando em dezenas prefeituras espalhadas por todo o Brasil e mais de 200 colaboradores trabalhando para atingir os melhores resultados.

Utilizando a inteligência de sistemas de informações, a Geopixel constrói, adapta e amplia a capacidade de gestão e de planejamento dos municípios, melhorando a arrecadação municipal, eficiência dos processos internos e atendimento ao munícipe.

Nosso diferencial é ser uma empresa ética, flexível, experiente e sólida, constituída por uma equipe multidisciplinar com profundo conhecimento prático, acadêmico e de mercado.

Buscamos profissionais que queiram atuar em um ambiente com constante aprendizado, desafios e crescimento!! #vempraGEO","['ArcGIS', 'AutoCAD', 'English', 'Microsoft Office', 'Databases']"
Glassdoor,"https://www.glassdoor.com.br/job-listing/ambipar-response-es-t%C3%A9cnica-em-qu%C3%ADmica-ambipar-response-es-sa-JV_IC2412445_KO0,38_KE39,61.htm?jl=1009441193478",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&s=344&guid=00000192291057fd9c507c76b0ca7299&src=GD_JOB_VIEW&t=NS&vt=w&cs=1_0f1cdc56&cb=1727265790068&jobListingId=1009441193478&jrtk=5-yul1-3-1i8kh0m11gc1r801,2024-09-10,,2024-09-25,Geoprocessamento,,AMBIPAR RESPONSE ES - Técnica em Química,Ambipar Response ES S/A,Araucária,PR,,,,,1009441193478,"Buscamos Pessoa Técnica em Química que resida em Araucária/PR e/ou nas redondezas para contratação imediata para trabalho na REPAR- Petrobras
RP-1698-AMBP-ENV-789
Responsabilidades e atribuições

Realizar a gestão de produtos químicos utilizados na operação, anotando volumes, solicitando reposição de produtos;
Realizar a aplicação de produtos químicos nas operações obedecendo a procedimentos em dosagem;
Preparar soluções químicas de acordo com os procedimentos operacionais e diretrizes do cliente;
Realizar análises laboratoriais de produtos e resíduos de acordo com procedimentos;
Elaborar procedimentos de preparo de solução e análises químicas quando necessário;
Preencher planilhas e sistemas digitais de gestão dos documentos;
Realizar limpeza das bancadas de trabalho e da área de armazenamento dos produtos químicos;
Zelar pela limpeza e conservação do seu local de trabalho, veículos, máquinas e ferramentas sob sua guarda;
Cumprir as normas de saúde, segurança e meio ambiente conforme estabelecido pela Empresa;
Cumprir os processos e demais mecanismos para atendimento do SGI da Empresa;
Assegurar que o sistema de gestão de saúde, segurança e meio ambiente estejam em conformidade com os requisitos das normas implantadas e relatar o seu devido desempenho para a alta direção;
Retirar quaisquer barreiras que possam incluir falhas nas sugestões de trabalhadores.

Requisitos e qualificações

Formação completa em Técnico em Química, com registro no conselho da classe;
Desejável vivência em ambientes industriais;
Desejável CNH B.

Informações adicionais
Você contará ainda com estes benefícios:

Vale Alimentação ou Refeição;
Refeição na área do cliente;
Transporte;
Assistência Médica;
Assistência Odontológica;
Seguro de Vida.
A AMBIPAR RESPONSE ES S/A é um conglomerado de empresas, subsidiário da Ambipar Group, o qual tem como função dar suporte aos clientes nas áreas de Sustentabilidade, Meio Ambiente, Oceanografia, Geoprocessamento, Fornecimento de Mão de Obra Especializada, Sistema de Gerenciamento atuando de forma diferenciada e entregando soluções customizadas como uma plataforma GES - Global Environmental Solutions.
Nossos dias são uma constante evolução e estamos sempre em busca do melhor.","['Cleaning', 'Document management systems']"
Glassdoor,"https://www.glassdoor.com.br/job-listing/ambipar-remediation-analista-de-projetos-mec%C3%A2nicos-ambipar-response-es-sa-JV_IC2480058_KO0,50_KE51,73.htm?jl=1009448050936",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&s=344&guid=00000192291097f7831ad86578507569&src=GD_JOB_VIEW&t=NS&vt=w&cs=1_2463b788&cb=1727265806613&jobListingId=1009448050936&jrtk=5-yul1-3-1i8kh164um21p801,2024-09-16,,2024-09-25,Geoprocessamento,,AMBIPAR REMEDIATION - Analista de Projetos Mecânicos,Ambipar Response ES S/A,Indaiatuba,SP,,,,,1009448050936,"Somos uma multinacional brasileira especialista em soluções ambientais, gerenciamento de crises e atendimento a emergências que respeita as regras de compliance e responsabilidade socioambiental, prezando a ética e o pronto atendimento às demandas de nossos clientes.
Temos conhecimento e experiência para reduzir os impactos ambientais e sociais que vivenciamos hoje, oferecendo serviços inteligentes e expertise aos nossos clientes, para juntos superar os desafios da sustentabilidade. Afinal, para nós, sustentabilidade não é apenas um discurso, é nosso dia a dia.
Local de Trabalho: Indaiatuba/SP
Responsabilidades e atribuições

Projetar Módulos e Linhas para Equipamentos de Sistemas de Remediação;;
Dimensionar equipamentos como Bombas, motores e válvulas;
Desenvolver equipamentos como tanques e vasos de pressão baseado em normas técnicas;
Realizar Visitas em Campo para estudo aplicabilidade dos Sistemas de Remediação;
Projetar áreas para implementação das linhas de encaminhamentos dos poços e Sistemas;
Desenvolver e Especificar novos fornecedores;
Acompanhar a Montagem e teste dos Sistemas e Equipamentos;
Solucionar PDS’s abertos;
Realizar Visitas de acompanhamento de implementação dos Projetos Civil;
Realizar acompanhamento de fabricação de equipamentos junto aos fornecedores;
Conduzir veículos automotivos para fins de atendimento às funções e demandas laborais.

Requisitos e qualificações

Formação Escolar
Mínimo:
Técnico em Mecânica
Desejável:
Ensino Superior em Engenharia Mecânica ou Produção
Área de Estudo:
Mecânica
Conhecimentos Necessários
Software de Gestão Empresarial Sankhya;
Projetos Mecânicos;
Técnicas de Remediação Ambiental.
Habilidades
Organização do Trabalho;
Espírito de Equipe;
Negociação.

Informações adicionais

Alimentação no Local (café da manhã e almoço)
Transporte Público
Assistência Médica e Odontológica
Cartão Flexível
Convênio Farmácia (Drogal)
Seguro de Vida
Convênio com Sesi
Bolsa de Inglês escola Why Not (Após período de experiência)
A AMBIPAR RESPONSE ES S/A é um conglomerado de empresas, subsidiário da Ambipar Group, o qual tem como função dar suporte aos clientes nas áreas de Sustentabilidade, Meio Ambiente, Oceanografia, Geoprocessamento, Fornecimento de Mão de Obra Especializada, Sistema de Gerenciamento atuando de forma diferenciada e entregando soluções customizadas como uma plataforma GES - Global Environmental Solutions.
Nossos dias são uma constante evolução e estamos sempre em busca do melhor.","['Management', 'Crisis management', 'Project management', 'System testing', 'Business management']"
Glassdoor,"https://www.glassdoor.com.br/job-listing/monitor-a-cop-arcad-geoprocessamento-JV_IC2479365_KO0,13_KE14,36.htm?jl=1009406257989",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&tgt=APPLY_START&s=344&guid=000001922910e2a1a3d8a674d799c1b0&src=GD_JOB_VIEW&t=NS&vt=w&ea=1&cs=1_ccdf73dc&cb=1727265825551&jobListingId=1009406257989&jrtk=5-yul1-3-1i8kh1omfm22a801,2024-09-14,,2024-09-25,Geoprocessamento,,Monitor(a) Cop,ARCAD Geoprocessamento,Taubaté,SP,,,,,1009406257989,"Vaga destinada ao monitoramento dos técnicos que prestam serviço para a Claro. Necessário Ensino Médio completo, conhecimentos em informática e pacote Office.Carga horária de segunda a sábado das 08:00 as 16:50 com possível realização de horas extra a serem compensadas com banco de horas. Domingos e feriados em escala de plantão.Tipo de vaga: Tempo integral, Efetivo CLTPagamento: R$1.560,00 - R$2.200,00 por mêsBenefícios:Celular da empresaSeguro de vidaVale-refeiçãoVale-transporteHorário de trabalho:Dias úteis e finais de semanaTurno de 8 horasPagamento adicional:13º salárioBônusHora extraExperiência:Copeiro (Preferencial)",['Computer skills']
Glassdoor,"https://www.glassdoor.com.br/job-listing/arque%C3%B3logo-grupo-energia-JV_IC2394263_KO0,10_KE11,24.htm?jl=1009417444686",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&tgt=APPLY_START&s=344&guid=0000019229117733ad3dff0ce10dac46&src=GD_JOB_VIEW&t=NS&vt=w&ea=1&cs=1_67c8004a&cb=1727265863643&jobListingId=1009417444686&jrtk=5-yul1-3-1i8kh2trg2nvp001,2024-09-23,,2024-09-25,Geoprocessamento,,Arqueólogo,Grupo Energia,"Ponta Grossa, Paraná",PR,,,,,1009417444686,"Responsabilidades:· Realizar estudos e pesquisas arqueológicas para identificação, preservação e análise de vestígios históricos e culturais em áreas de interesse.· Conduzir levantamentos de campo, incluindo escavações e coleta de amostras para análise.· Elaborar relatórios técnicos e laudos arqueológicos conforme as normas e exigências legais.· Auxiliar na preservação e conservação de materiais arqueológicos descobertos.· Conduzir estudos de impacto ambiental voltados para o patrimônio arqueológico.· Trabalhar em colaboração com outras equipes multidisciplinares (biólogos, geógrafos, historiadores, etc.) em projetos de pesquisa e de desenvolvimento.Requisitos:· Registro profissional ativo no IPHAN (Instituto do Patrimônio Histórico e Artístico Nacional).· Experiência comprovada em trabalhos de campo arqueológico, escavações e elaboração de relatórios.· Conhecimento das legislações vigentes relacionadas ao patrimônio cultural e arqueológico.· Habilidade para trabalhar em ambientes externos e em equipe multidisciplinar.· Disponibilidade para viagens e estadias em áreas de campo.· Boa capacidade de análise, síntese e redação técnica.· Conhecimento em softwares de mapeamento e geoprocessamento (desejável).Formação:· Formação superior completa em Arqueologia ou áreas afins.Benefícios:Vale-refeição no local do trabalho;Vale-alimentação.Tipo de vaga: Tempo integral, Efetivo CLTPagamento: R$0,10 - R$0,20 por mêsBenefícios:Vale-alimentaçãoVale-transporteHorário de trabalho:De segunda à sexta-feira",[]
Glassdoor,"https://www.glassdoor.com.br/job-listing/pessoa-coordenadora-gest%C3%A3o-operacional-igu%C3%A1-saneamento-JV_IC2474002_KO0,38_KE39,54.htm?jl=1009417130343",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&s=344&guid=000001922911af4a8c29ca055a6b203f&src=GD_JOB_VIEW&t=NS&vt=w&cs=1_4f1af314&cb=1727265878009&jobListingId=1009417130343&jrtk=5-yul1-3-1i8kh3bsflvtl801,2024-09-22,,2024-09-25,Geoprocessamento,,Pessoa Coordenadora Gestão Operacional,Iguá Saneamento,"São José do Rio Preto, São Paulo",SP,,,,,1009417130343,"Ser a Melhor Empresa de Saneamento PARA o Brasil.
Nascemos em 2017 com esse compromisso. Desde então, estamos presentes em 39 municípios, com mais de 2,5 mil colaboradores, 6 milhões de clientes e o propósito de atuar da melhor forma para levar saneamento às populações atendidas, ajudando o país a alcançar a universalização dos serviços de água e esgoto.
O saneamento básico no Brasil está no momento de transformação e marcado por novos projetos de expansão. Para o nosso time, buscamos pessoas protagonistas e dispostas a inovar, atuando como agentes transformadores em prol do nosso objetivo. Alinhado ao nosso DNA, queremos promover um ambiente de trabalho sustentável, desenvolvedor e seguro.
Local de Atuação: Atuação Híbrida, base CEI - São José do Rio Preto SP
Responsabilidades e atribuições
Responsabilidades e atribuições:
Acompanhar os indicadores de tratamento de água e efluentes (lodo, consumo de energia, consumo de químicos, entre outros relacionados), cadastro técnico, coleta, distribuição e combate a perdas, produzindo planos de ação para normalização de eventuais desvios e atingimento das metas propostas.
Manter os procedimentos operacionais de tratamento de água e efluentes, coleta, distribuição e coleta atualizados e de acordo com as melhores práticas sugeridas pela literatura e referências nacionais e internacionais.
Elaborar e orientar colaboradores em estudos e projetos de melhoria da área, avaliando a viabilidade técnica, cooperando na análise dos custos, disponibilizando ou buscando dados que possam contribuir com as avaliações apresentada versus o orçado;
Garantir e fazer cumprir as práticas seguras, ambientalmente corretas e com alta produtividade através do cumprimento das políticas de sustentabilidade e inovação para a operação e áreas sob sua responsabilidade;
Otimizar o recurso financeiro da empresa aplicando suas habilidades técnicas seguindo normas, ABNT, NR's, fiscalizando e orientando nas atividades realizadas nas operações da Iguá.
Elaborar treinamentos para atualização e reciclagem de temas técnicos ligados a cadastro técnico, tratamento de água e efluentes, coleta, distribuição e combate a perdas para a equipe e times das operações da Iguá
Promover/participar de reuniões técnicas e de gestão, visando o alinhamento das rotinas da área e agendas institucionais junto aos principais stakeholders (prefeituras, agência reguladora, subcontratados etc.), visando correto alinhamento na execução das atividades sob sua responsabilidade.
Coordenar a(s) área(s) sob sua responsabilidade, assegurando a correta administração de recursos financeiros, administrativos e de pessoal.
Seguir as normas internas relacionadas as áreas de qualidade, meio ambiente, compliance, saúde e segurança do trabalho, dentre outras, em busca da melhoria contínua.
Dirigir veículos da empresa em caso de necessidade de serviço externo, zelando pela segurança e normas de trânsito estabelecidas;

Requisitos e qualificações
Requisitos e qualificações:
Ensino Superior Engenharia Civil, Manutenção, Sanitária ou áreas correlatas.
Pacote Office com Excel e Power BI avançado
Conhecimento das ferramentas de geoprocessamento (ArcGIS, QGIS, entre outros)
Conhecimento das ferramentas de modelagem hidráulica (WaterGems, WaterCAD, EPANET, entre outros)
Conhecimento das principais normas e referências na área de tratamento de água e esgoto
CNH B
Na Iguá Saneamento valorizamos a diferença em todos os contextos e trabalhamos para promover uma cultura ética e inclusiva sempre. Como companhia e time, buscamos a equidade e respeitamos todos os tipos de diversidade (Gênero, Deficiência - PCD, LGBTQIAPN+, Étnico racial, Crenças e Gerações). Venha fazer parte dessa mudança, acreditamos na força de cada individualidade para gerar transformação!
Informações adicionais
O que oferecemos
Salário compatível com o mercado;
Seguro de Vida;
Plano de Saúde extensivo aos dependentes;
Plano odontológico extensivo aos dependentes;
Vale alimentação;
Rede de benefícios e descontos;
Serviço de telemedicina;
Empréstimo Consignado;
PLR.
Há 5 anos nascemos com um desejo: ser a MELHOR empresa de saneamento PARA o Brasil.
Desde então, atuamos nas cidades brasileiras através de 18 operações e com o forte propósito de proporcionar qualidade de vida e saúde à população atendida por meio de um serviço de qualidade na distribuição de água e de coleta, afastamento e tratamento de esgoto. Já possuímos mais de 7 milhões de clientes e o nosso direcionamento é focado nas necessidades dos mesmos e no desenvolvimento sustentável.
Mais do que uma atividade empresarial, encaramos a universalização do saneamento básico como um compromisso de larga escala com a vida, as pessoas, o meio ambiente, os parceiros e o desenvolvimento sustentável do Brasil.
O nosso jeito de ser é marcado pelo DNA inovador que proporciona um ambiente acolhedor, respeitoso e de muitos aprendizados, gerando grande impacto na sociedade. Já somos mais de 2.600 colaboradores e estamos expandindo em um ritmo acelerado e com perspectiva para muito mais!
Você alguma vez já se perguntou sobre seu propósito e qual história quer escrever para a sua vida e carreira? Sempre sonhou em ter papel protagonista na sua carreira e impactar a vida de milhares de pessoas? Você pode fazer parte disso!
﻿#VemSerIguá
Vamos construir um futuro melhor, Iguá Saneamento.","['ArcGIS', 'Power BI', 'Continuous improvement', 'Security', 'Hydraulics', 'Water treatment']"
Glassdoor,"https://www.glassdoor.com.br/job-listing/pl%C3%AAiade-agro-analista-ambiental-maisceo-vagas-JV_IC2500891_KO0,31_KE32,45.htm?jl=1009069783899",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&s=344&guid=000001922911d98ca92f1abed25d75a9&src=GD_JOB_VIEW&t=NS&vt=w&cs=1_3d7a0020&cb=1727265888932&jobListingId=1009069783899&jrtk=5-yul1-3-1i8kh3mee22rt001,2024-09-11,,2024-09-25,Geoprocessamento,,Plêiade Agro - Analista Ambiental,MAISCEO | VAGAS,"Palmas, Tocantins",TO,,,,,1009069783899,"Principais Atividades:
Elaboração de estudos ambientais (Licenciamento);
Análise em SIG e elaboração de mapas;
Visitas Técnicas.
Pré-requisitos desejáveis:
Curso em Eng. Ambiental ou Agronômica, Geologia, Biologia e afins;
Disponibilidade para viagens, CNH AB;
Desejável conhecimento em ArcGis ou QGis;
Noções básicas de geoprocessamento;
Conhecimento de legislação e análise ambiental.
Horários de trabalho:
Segunda a sexta - Comercial
Interessados enviar currículo com o título Analista Ambiental para:
maisceovagas@gmail.com ou se cadastrar na plataforma",['ArcGIS']
Glassdoor,"https://www.glassdoor.com.br/job-listing/ambipar-response-es-estagiario-a-administrativo-ambipar-response-es-sa-JV_IC2457828_KO0,47_KE48,70.htm?jl=1009430574711",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&s=344&guid=000001922911f903a818380eaa0a523d&src=GD_JOB_VIEW&t=NS&vt=w&cs=1_5e0e3544&cb=1727265896834&jobListingId=1009430574711&jrtk=5-yul1-3-1i8kh3u9gm22o801,2024-09-02,,2024-09-25,Geoprocessamento,,AMBIPAR RESPONSE ES - Estagiario(a) Administrativo,Ambipar Response ES S/A,"Vitória, Espírito Santo",ES,,,,,1009430574711,"Buscamos estudante de cursos das área de Administração, Recursos Humanos, Ciências Contábeis ou áreas relacionadas, com perfil organizado e orientado para tarefas para atuar em rotinas administrativas apoiando na mobilização de pessoas em projetos em todo Brasil.
RP-1689
Responsabilidades e atribuições

Prestar apoio administrativo aos setores de backoffice;
Organizar a documentação para mobilização de projetos;
Compilar documentos conforme necessidades de clientes;
Prestar suporte nas contratações e mobilização de pessoas;
Realizar atendimentos e participar de reuniões de mobilizações de projeto;

Requisitos e qualificações

Cursando Administração de Empresas, Administração, Recursos Humanos, Ciências Contábeis ou áreas relacionadas, preferencialmente a partir do 4º período
Disponibilidade para 30 horas semanais (presencial) - Horário flexível
Residir na Grande Vitória/ES

Informações adicionais
Você contará ainda com estes benefícios:

Bolsa Estágio no valor de R$ 1.100,00 para 30 horas semanais
Vale Alimentação / Refeição e Vale Transporte sem descontos
Seguro de Vida.
A AMBIPAR RESPONSE ES S/A é um conglomerado de empresas, subsidiário da Ambipar Group, o qual tem como função dar suporte aos clientes nas áreas de Sustentabilidade, Meio Ambiente, Oceanografia, Geoprocessamento, Fornecimento de Mão de Obra Especializada, Sistema de Gerenciamento atuando de forma diferenciada e entregando soluções customizadas como uma plataforma GES - Global Environmental Solutions.
Nossos dias são uma constante evolução e estamos sempre em busca do melhor.","['Accounting', 'Human resources']"
Glassdoor,"https://www.glassdoor.com.br/job-listing/analista-de-geoprocessamento-j%C3%BAnior-estudos-municipais-netvagas-JV_IC2464122_KO0,54_KE55,63.htm?jl=1009452054948",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&s=344&guid=0000019229122b0ab7b52448597cb6c1&src=GD_JOB_VIEW&t=NS&vt=w&cs=1_e3a34823&cb=1727265909637&jobListingId=1009452054948&jrtk=5-yul1-3-1i8kh4aq0m22f801,2024-09-18,,2024-09-25,Geoprocessamento,,Analista de geoprocessamento júnior - estudos municipais,Netvagas,"São José dos Campos, São Paulo",SP,,,,,1009452054948,"Descrição:
Superior completo em Geografia, Engenharia Cartográfica, Arquitetura, Tecnólogo em Geoprocessamento, Engenharia Florestal, Biologia, Engenharia Ambiental e áreas afins.
Conhecimentos desejáveis: Noções de Cartografia.
MS Office Básico.
Noções básicas em ferramentas SIG (ArcGis, QGis, AutoCad, entre outros) e/ou ferramentas de processamento digital de imagem (PCI, PIX4D, entre outros).
Noções de Banco de Dados Relacional.
Inglês Básico.
Conhecimento em legislação municipal é um diferencial
Prestar apoio no planejamento executivo dos projetos na aquisição, tratamento e gerenciamento de informações de geoprocessamento e de qualidade, realizando o levantamento de informações técnicas e analisando os insumos necessários com base em aspectos qualitativos e quantitativos.
Interpretar documentos para a especificação técnica (modelagem geográfica e representação temática) de componentes e requisitos de soluções de geoprocessamento.
Produzir conteúdo geoespacial a partir da interpretação visual dos elementos disponíveis como insumo do projeto (ortofoto, foto de fachada, plantas de loteamento, etc)
Monitorar o desenvolvimento dos processos de geoprocessamento, executando atividades técnicas de geração de imagens e de vetores controlando a qualidade dos produtos gerados, buscando garantir a conformidade do resultado com o que foi previsto no planejamento.
Fornecer informações para melhoria dos processos de geração de produtos de imagem e vetores.
Realizar comunicação via e-mail com cliente em todas as etapas do projeto.
Acompanhamento e status report do projeto.
Apoiar equipe na execução dos projetos.
Estar engajado com a estratégia da empresa.
Comunicar-se de forma efetiva com os superiores diretos de forma a diminuir os riscos do dia a dia.
Zelar pelos processos de trabalho de forma a garantir a organização e confiabilidade de tudo que é produzido.
Conhecer modelo de negócio da empresa e desdobramentos deste negócio no dia a dia das atividades.

2409190202241128059","['ArcGIS', 'AutoCAD', 'English', 'Microsoft Office', 'Databases']"
Glassdoor,"https://www.glassdoor.com.br/job-listing/estagi%C3%A1rio-em-gis-geoprocessamento-gisdeal-geotecnologias-e-consultoria-JV_IC2387909_KO0,34_KE35,71.htm?jl=1009327172790",www.glassdoor.com.br/Vaga/index.htm/partner/jobListing.htm?pos=101&ao=1136043&tgt=APPLY_START&s=344&guid=000001922912aeec8b073c83c478c2f0&src=GD_JOB_VIEW&t=NS&vt=w&ea=1&cs=1_3ddcece9&cb=1727265943420&jobListingId=1009327172790&jrtk=5-yul1-3-1i8kh5bpmia6g801,2024-09-17,,2024-09-25,Geoprocessamento,,Estagiário Em GIS (Geoprocessamento),Gisdeal Geotecnologias e Consultoria,Curitiba,PR,,,,,1009327172790,"Vaga de Estagiário de GIS (Geoprocessamento) na Gisdeal - Curitiba, PRA Gisdeal, uma empresa localizada em Curitiba, PR, está buscando Estagiários para integrar sua equipe. Se você é apaixonado por tecnologia e tem interesse em trabalhar com sistemas de Informações Geográficas como o ArcGIS, esta é uma excelente oportunidade para desenvolver suas habilidades em geotecnologias!Responsabilidades:Auxiliar na criação e manutenção de mapas usando o ArcGIS.Participar de projetos de análise espacial e visualização de dados geográficos.Colaborar com a equipe no desenvolvimento e customização de sistemas GIS.Requisitos:Estar cursando qualquer curso de graduação.Ter afinidade com tecnologias e interesse em geoinformação.Conhecimento básico do ArcGIS é desejável.Benefícios:Oportunidade de aprendizado e crescimento na área de GIS.Ambiente de trabalho colaborativo e inovador.Se você é apaixonado por geoinformação e deseja contribuir para projetos inovadores, envie seu currículo para a Gisdeal.com e faça parte de uma equipe comprometida com a análise espacial e o mapeamento inteligente!Tipo de vaga: Estágio / TraineeDuração do contrato: 6 mesesPagamento: R$800,00 - R$1.600,00 por mêsBenefícios:Vale-transporteHorário de trabalho:Turno de 8 horasPossibilidade de deslocamento/mudança de local:Curitiba - PR 81730310: Deslocar-se ou se mudar para o local da vaga antes de começar a trabalhar (Obrigatório)Pergunta(s) de seleção:Escreva um texto explicando porque voce se interessou ao cargo relacionado a geotecnologias e GIS.Escolaridade:Ensino Superior cursando ou interrompido (Obrigatório)Data de início prevista: 01/08/2024","['ArcGIS', 'Data visualization', 'GIS']"
